match_weight,match_probability,source_dataset_l,source_dataset_r,uid_l,uid_r,state_l,state_r,gamma_state,city_l,city_r,gamma_city,zip5_l,zip5_r,gamma_zip5,name_l,name_r,gamma_name,address_l,address_r,gamma_address,rank_within_left,match_key
,0.6816491228070174,A,B,A_283,B_283,CA,CA,,MADERA,MADERA,,93637,93636,,GRANADA AVENUE PEDESTRIAN BRIDGE OVER THE FRESNO RIVER,GRANADA PEDESTRIAN BRIDGE - B-000005 - CITY OF MADERA,,,,,1,999.0
7.802986427573264,0.9955421374232053,A,B,A_286,B_286,VA,VA,1.0,RICHMOND,RICHMOND,1.0,23219,22438,0.0,DOWNTOWN EXPRESSWAY GARAGE REPAIR,DOWNTOWN EXPRESSWAY GARAGE 901 E. CANAL STREET,2.0,,,4.0,1,
4.6196191632188786,0.9609123259929564,A,B,A_287,B_287,CA,CA,1.0,AVENAL,AVENAL,1.0,93230,93239,0.0,AVENAL CUTOFF ROAD RECONSTRUCTION PHASE 1,AVENAL 2024 ROAD MAINTENANCE PROJECT,1.0,,,4.0,1,
7.802986427573264,0.9955421374232053,A,B,A_288,B_288,FL,FL,1.0,JACKSONVILLE,JACKSONVILLE,1.0,32202,32091,0.0,PANDA EXPRESS CHINESE KITCHEN,PANDA EXPRESS CHINESE KITCHEN RENOVATION / JACKSONVILLE,2.0,,,4.0,1,
8.688679430637757,0.9975823378019729,A,B,A_289,B_289,TX,TX,1.0,WAXAHACHIE,WAXAHACHIE,1.0,75165,76631,0.0,COLEMAN JUNIOR HIGH TRACK AND FIELD,COLEMAN JUNIOR HIGH TRACK AND FIELD,4.0,,,4.0,1,
4.6196191632188786,0.9609123259929564,A,B,A_290,B_290,SD,SD,1.0,SIOUX FALLS,SIOUX FALLS,1.0,57104,57075,0.0,ASPHALT REPAIR AND REPLACEMENT,ASPHALT SURFACE TREATMENT - VARIOUS LOCATIONS,1.0,,,4.0,1,
4.6196191632188786,0.9609123259929564,A,B,A_293,B_293,VA,VA,1.0,NORFOLK,NORFOLK,1.0,23511,,0.0,NNSY BUILDING 19 PWD FACILITY RENOVATION,NNSY BUILDING 1733 INSTALL PERMANENT GENERATOR,1.0,,,4.0,1,
4.6196191632188786,0.9609123259929564,A,B,A_294,B_294,FL,FL,1.0,ORLANDO,ORLANDO,1.0,32818,32168,0.0,SILVER STAR RETAIL DEVELOPMENT,SILVER STAR ROAD COMMERCIAL CENTER,1.0,,,4.0,1,
,0.7157505285412262,A,B,A_296,B_296,TX,TX,,SAN ANTONIO,SAN ANTONIO,,78221,78113,,HARLANDALE PARK IMPROVEMENTS,HARLANDALE PARK - 23-03986 - CITY OF SAN ANTONIO,,,,,1,999.0
4.6196191632188786,0.9609123259929564,A,B,A_298,B_298,NH,NH,1.0,SALEM,SALEM,1.0,03079,03833,0.0,2025 NEIGHBORHOOD ROADWAY RECONSTRUCTION,2025 NEIGHBORHOOD IMPROVEMENT PROJECT,1.0,,,4.0,1,
8.688679430637757,0.9975823378019729,A,B,A_299,B_299,NC,NC,1.0,CAMP LEJEUNE,CAMP LEJEUNE,1.0,28547,28562,0.0,LANDFILL CLOSURE PHASE III,LANDFILL CLOSURE PHASE III,4.0,,,4.0,1,
,0.8611111111111112,A,B,A_302,B_302,FL,FL,,PENSACOLA,PENSACOLA,,32526,,,JAKER APARTMENTS,JAKER LANE MULTIFAMILY APARTMENTS,,,,,1,999.0
7.802986427573264,0.9955421374232053,A,B,A_304,B_304,FL,FL,1.0,TAMPA,TAMPA,1.0,33602,33811,0.0,DOMO AT CASS SQUARE RESIDENTIAL,DOMO AT CASS SQUARE,2.0,,,4.0,1,
8.988852972884597,0.9980355921632855,A,B,A_311,B_311,CA,CA,1.0,TURLOCK,TURLOCK,1.0,95382,93635,0.0,BID PACKAGE 1 FOR ROADS PROGRAM,BID PACKAGE 3 FOR ROADS PROGRAM CIP,3.0,,,4.0,1,
4.6196191632188786,0.9609123259929564,A,B,A_313,B_313,OH,OH,1.0,COLUMBUS,COLUMBUS,1.0,43215,43201,0.0,DOSD STORMWATER PUMP STATION ST 29 EVALUATION AND UPGRADE,DOSD STORMWATER PUMP STATIONS CONSTRUCTION - CITY OF COLUMBUS,1.0,,,4.0,1,
4.6196191632188786,0.9609123259929564,A,B,A_314,B_314,IL,IL,1.0,EDDYVILLE,EDDYVILLE,1.0,62928,62812,0.0,MILLSTONE WATER MAIN EXTENSION,MILLSTONE WATER DISTRICT: WATER MAIN EXTENSION ON BAY CITY ROAD AND WATER MAIN E,1.0,,,4.0,1,
8.688679430637757,0.9975823378019729,A,B,A_315,B_315,VT,VT,1.0,WATERBURY,WATERBURY,1.0,05676,05443,0.0,LITTLE RIVER STATE PARK ENTRANCE ROAD DRAINAGE IMPROVEMENTS,LITTLE RIVER STATE PARK ENTRANCE ROAD DRAINAGE IMPROVEMENTS,4.0,,,4.0,1,
7.802986427573264,0.9955421374232053,A,B,A_321,B_321,CO,CO,1.0,HOLYOKE,HOLYOKE,1.0,80734,69127,0.0,HOLYOKE MUNICIPAL AIRPORT REHABILITATION,HOLYOKE MUNICIPAL AIRPORT,2.0,,,4.0,1,
4.6196191632188786,0.9609123259929564,A,B,A_324,B_324,KY,KY,1.0,LEXINGTON,LEXINGTON,1.0,40503,40342,0.0,KROGER FIELD FOOTBALL STADIUM MAINTENANCE,KROGER FIELD STADIUM RENOVATIONS - LEXINGTON,1.0,,,4.0,1,
7.802986427573264,0.9955421374232053,A,B,A_326,B_326,ON,ON,1.0,BELLEVILLE,BELLEVILLE,1.0,8,0,0.0,BAY DRIVE AREA WATERMAIN INTERCONNECTIONS,BAY DRIVE AREA WATERMAIN INTERCONNECTIONS AND DUNDAS ST E WATERMAIN DECOMMISSION,2.0,,,4.0,1,
8.688679430637757,0.9975823378019729,A,B,A_330,B_330,FL,FL,1.0,FORT MYERS BEACH,FORT MYERS BEACH,1.0,33931,,0.0,LYNN HALL MEMORIAL PARK RESTROOM AND SITE IMPROVEMENTS,LYNN HALL MEMORIAL PARK RESTROOM AND SITE IMPROVEMENTS,4.0,,,4.0,1,
7.802986427573264,0.9955421374232053,A,B,A_333,B_333,AZ,AZ,1.0,PHOENIX,PHOENIX,1.0,85008,85138,0.0,ATARI HOTEL (PHOENIX AZ),ATARI HOTEL / PHOENIX,2.0,,,4.0,1,
4.6196191632188786,0.9609123259929564,A,B,A_334,B_334,SD,SD,1.0,MADISON,MADISON,1.0,57042,57075,0.0,MADISON MUNICIPAL AIRPORT RECONSTRUCT APRON AND TAXILANE,MADISON MUNICIPAL AIRPORT,1.0,,,4.0,1,
4.6196191632188786,0.9609123259929564,A,B,A_341,B_341,TX,TX,1.0,MIDLOTHIAN,MIDLOTHIAN,1.0,76065,76631,0.0,CHICK-FIL-A RESTAURANT MIDLOTHIAN DRIVE THRU EXPANSION,CHICK-FIL-A / MIDLOTHIAN,1.0,,,4.0,1,
8.988852972884597,0.9980355921632855,A,B,A_35,B_35,TX,TX,1.0,VICTORIA,VICTORIA,1.0,77904,77995,0.0,BURLINGTON VICTORIA'S RETAIL VILLAGE TENANT INTERIOR,BURLINGTON VICTORIA'S RETAIL VILLAGE TENANT INTERIOR PACKAGE,3.0,,,4.0,1,
8.688679430637757,0.9975823378019729,A,B,A_353,B_353,ON,ON,1.0,COBOURG,COBOURG,1.0,9,0,0.0,WELCOME INTERSECTION IMPROVEMENTS,WELCOME INTERSECTION IMPROVEMENTS,4.0,,,4.0,1,
8.688679430637757,0.9975823378019729,A,B,A_359,B_359,ON,ON,1.0,BRADFORD,BRADFORD,1.0,3,9,0.0,HOLY TRINITY CATHOLIC HIGH SCHOOL ADDITION,HOLY TRINITY CATHOLIC HIGH SCHOOL ADDITION,4.0,,,4.0,1,
20.435998436287218,0.9999992950615924,A,B,A_362,B_362,OR,OR,1.0,ONTARIO,ONTARIO,1.0,97914,97914,1.0,ONTARIO AQUATIC CENTER RENOVATION REBID,ONTARIO AQUATIC CENTER RENOVATION,3.0,,,4.0,1,
4.6196191632188786,0.9609123259929564,A,B,A_363,B_363,CA,CA,1.0,INDIO,INDIO,1.0,92201,,0.0,INDIO GATEWAY INDUSTRIAL BUILDING A,INDIO AGRICULTURAL SUPPORT BUILDING,1.0,,,4.0,1,
16.0667646266215,0.9999854314748834,A,B,A_365,B_365,TX,TX,1.0,DAYTON,DAYTON,1.0,77535,77535,1.0,CONSTRUCTION OF WATER AND SANITARY FACILITIES,"CONSTRUCTION OF THE WATER, SANITARY SEWER, DRAINAGE FACILITIES, DETENTION FACILI",1.0,,,4.0,1,
2.092929861270442,0.8101074384831158,A,B,A_365,B_782,TX,TX,1.0,DAYTON,DAYTON,1.0,77535,77535,1.0,CONSTRUCTION OF WATER AND SANITARY FACILITIES,QUEST COLLEGIATE ACADEMY SHENANDOAH,0.0,,,4.0,2,
2.092929861270442,0.8101074384831158,A,B,A_365,B_894,TX,TX,1.0,DAYTON,DAYTON,1.0,77535,77535,1.0,CONSTRUCTION OF WATER AND SANITARY FACILITIES,FRIENDSWOOD COUNCIL CHAMBER RENOVATION,0.0,,,4.0,3,
2.092929861270442,0.8101074384831158,A,B,A_365,B_817,TX,TX,1.0,DAYTON,DAYTON,1.0,77535,77535,1.0,CONSTRUCTION OF WATER AND SANITARY FACILITIES,AUTOZONE #1460 / HOUSTON,0.0,,,4.0,4,
2.092929861270442,0.8101074384831158,A,B,A_365,B_671,TX,TX,1.0,DAYTON,DAYTON,1.0,77535,77535,1.0,CONSTRUCTION OF WATER AND SANITARY FACILITIES,VOSS RETAIL CENTER,0.0,,,4.0,5,
2.092929861270442,0.8101074384831158,A,B,A_365,B_590,TX,TX,1.0,DAYTON,DAYTON,1.0,77535,77535,1.0,CONSTRUCTION OF WATER AND SANITARY FACILITIES,PLAZA ALEGRE SELF STORAGE,0.0,,,4.0,6,
2.092929861270442,0.8101074384831158,A,B,A_365,B_335,TX,TX,1.0,DAYTON,DAYTON,1.0,77535,77535,1.0,CONSTRUCTION OF WATER AND SANITARY FACILITIES,"BRCC WEST LT. INDUSTRIAL AND MCHARD ROAD IMPROVEMENTS WATER, SANITARY SEWER, STO",0.0,,,4.0,7,
2.092929861270442,0.8101074384831158,A,B,A_365,B_268,TX,TX,1.0,DAYTON,DAYTON,1.0,77535,77535,1.0,CONSTRUCTION OF WATER AND SANITARY FACILITIES,HUMBLE MIDDLE SCHOOL ADDITIONS & RENOVATIONS - HUMBLE ISD,0.0,,,4.0,8,
2.092929861270442,0.8101074384831158,A,B,A_365,B_173,TX,TX,1.0,DAYTON,DAYTON,1.0,77535,77535,1.0,CONSTRUCTION OF WATER AND SANITARY FACILITIES,WINDCRESS RECREATION CENTER AND SIDEWALK SECTION 1,0.0,,,4.0,9,
2.092929861270442,0.8101074384831158,A,B,A_365,B_156,TX,TX,1.0,DAYTON,DAYTON,1.0,77535,77535,1.0,CONSTRUCTION OF WATER AND SANITARY FACILITIES,JAMES AVERY ARTISAN JEWELRY RETAIL Q165 / DEERBROOK MARKETPLACE,0.0,,,4.0,10,
2.092929861270442,0.8101074384831158,A,B,A_365,B_150,TX,TX,1.0,DAYTON,DAYTON,1.0,77535,77535,1.0,CONSTRUCTION OF WATER AND SANITARY FACILITIES,NORTH PARK REMOTE WELL NO. 3,0.0,,,4.0,11,
2.092929861270442,0.8101074384831158,A,B,A_365,B_133,TX,TX,1.0,DAYTON,DAYTON,1.0,77535,77535,1.0,CONSTRUCTION OF WATER AND SANITARY FACILITIES,WASTEWATER TREATMENT PLANT REHABILITATION,0.0,,,4.0,12,
2.092929861270442,0.8101074384831158,A,B,A_365,B_530,TX,TX,1.0,DAYTON,DAYTON,1.0,77535,77535,1.0,CONSTRUCTION OF WATER AND SANITARY FACILITIES,HCCS A&P LABS RENOVATION,0.0,,,4.0,13,
2.092929861270442,0.8101074384831158,A,B,A_365,B_500,TX,TX,1.0,DAYTON,DAYTON,1.0,77535,77535,1.0,CONSTRUCTION OF WATER AND SANITARY FACILITIES,VALLEY RANCH TOWN CENTER - TRACT 26,0.0,,,4.0,14,
2.092929861270442,0.8101074384831158,A,B,A_365,B_478,TX,TX,1.0,DAYTON,DAYTON,1.0,77535,77535,1.0,CONSTRUCTION OF WATER AND SANITARY FACILITIES,"WATER, SANITARY, DRAINAGE & PAVING FACILITIES IN THE TRAILS SECTION 7",0.0,,,4.0,15,
2.092929861270442,0.8101074384831158,A,B,A_365,B_457,TX,TX,1.0,DAYTON,DAYTON,1.0,77535,77535,1.0,CONSTRUCTION OF WATER AND SANITARY FACILITIES,"AVALON AT CYPRESS, SECTION 11 WATER, SANITARY SEWER, AND STORM SEWER FACILITIES",0.0,,,4.0,16,
2.092929861270442,0.8101074384831158,A,B,A_365,B_755,TX,TX,1.0,DAYTON,DAYTON,1.0,77535,77535,1.0,CONSTRUCTION OF WATER AND SANITARY FACILITIES,WATER PLANT NO. 1 GROUND STORAGE TANK,0.0,,,4.0,17,
2.092929861270442,0.8101074384831158,A,B,A_365,B_740,TX,TX,1.0,DAYTON,DAYTON,1.0,77535,77535,1.0,CONSTRUCTION OF WATER AND SANITARY FACILITIES,LOWES STORE / HOUSTON,0.0,,,4.0,18,
2.092929861270442,0.8101074384831158,A,B,A_365,B_960,TX,TX,1.0,DAYTON,DAYTON,1.0,77535,77535,1.0,CONSTRUCTION OF WATER AND SANITARY FACILITIES,COFFEE FELLOWS / PEARLAND,0.0,,,4.0,19,
2.092929861270442,0.8101074384831158,A,B,A_365,B_793,TX,TX,1.0,DAYTON,DAYTON,1.0,77535,77535,1.0,CONSTRUCTION OF WATER AND SANITARY FACILITIES,NEW CANEY HIGH SCHOOL EXTRACURRICULAR IMPROVEMENTS-PHASE III,0.0,,,4.0,20,
2.092929861270442,0.8101074384831158,A,B,A_365,B_111,TX,TX,1.0,DAYTON,DAYTON,1.0,77535,77535,1.0,CONSTRUCTION OF WATER AND SANITARY FACILITIES,LONESTAR LOGISTICS CENTER - BUILDING E,0.0,,,4.0,21,
2.092929861270442,0.8101074384831158,A,B,A_365,B_95,TX,TX,1.0,DAYTON,DAYTON,1.0,77535,77535,1.0,CONSTRUCTION OF WATER AND SANITARY FACILITIES,NEWTECHWOOD AMERICA HEADQUARTERS,0.0,,,4.0,22,
2.092929861270442,0.8101074384831158,A,B,A_365,B_22,TX,TX,1.0,DAYTON,DAYTON,1.0,77535,77535,1.0,CONSTRUCTION OF WATER AND SANITARY FACILITIES,GREEN TEE III LIFT STATION REHABILITATION - WW2504 - CITY OF PEARLAND,0.0,,,4.0,23,
4.6196191632188786,0.9609123259929564,A,B,A_366,B_366,IL,IL,1.0,CHAMPAIGN,CHAMPAIGN,1.0,61821,61849,0.0,CLARK PARK PLAYGROUND RENOVATION,CLARK PARK IMPROVEMENTS,1.0,,,4.0,1,
7.802986427573264,0.9955421374232053,A,B,A_368,B_368,TX,TX,1.0,MOUNT VERNON,MOUNT VERNON,1.0,75457,75686,0.0,LOVE'S TRAVEL STOP #279 RAZE & REBUILD,LOVE'S TRAVEL STOP #279 INTERIOR REMODEL,2.0,,,4.0,1,
8.988852972884597,0.9980355921632855,A,B,A_37,B_37,FL,FL,1.0,PEMBROKE PINES,PEMBROKE PINES,1.0,33026,,0.0,"PEDIATRIC ASSOCIATES - PEMBROKE PINES, FL",PEDIATRIC ASSOCIATES / PEMBROKE PINES,3.0,,,4.0,1,
4.6196191632188786,0.9609123259929564,A,B,A_371,B_371,TX,TX,1.0,SAN ANTONIO,SAN ANTONIO,1.0,78205,78113,0.0,LILA COCKRELL THEATRE UPGRADE,LILA COCKRELL THEATRE UPGRADE - 42-00063 - CITY OF SAN ANTONIO,1.0,,,4.0,1,
4.6196191632188786,0.9609123259929564,A,B,A_374,B_374,SD,SD,1.0,SIOUX FALLS,SIOUX FALLS,1.0,57104,57075,0.0,SURFACE TREATMENT PROGRAM - SLURRY SEAL,SURFACE TREATMENT PROGRAM - 11074 - CITY OF SIOUX FALLS,1.0,,,4.0,1,
7.802986427573264,0.9955421374232053,A,B,A_376,B_376,WA,WA,1.0,ZILLAH,ZILLAH,1.0,98953,99350,0.0,ZILLAH HEIGHTS ROAD BRIDGE REPLACEMENT,ZILLAH HEIGHTS ROAD BRIDGE #401,2.0,,,4.0,1,
16.0667646266215,0.9999854314748834,A,B,A_380,B_214,IL,IL,1.0,ELK GROVE VILLAGE,ELK GROVE VILLAGE,1.0,60007,60007,1.0,2025 ELK GROVE PARK DISTRICT LIFT STATION REBUILD,2025 PLAYGROUND RENOVATIONS PROJECT - SITE WORK,1.0,,,4.0,1,
2.092929861270442,0.8101074384831158,A,B,A_380,B_60,IL,IL,1.0,ELK GROVE VILLAGE,ELK GROVE VILLAGE,1.0,60007,60007,1.0,2025 ELK GROVE PARK DISTRICT LIFT STATION REBUILD,TAPESTRY FELLOWSHIP CHURCH RENOVATION,0.0,,,4.0,2,
2.092929861270442,0.8101074384831158,A,B,A_380,B_780,IL,IL,1.0,ELK GROVE VILLAGE,ELK GROVE VILLAGE,1.0,60007,60007,1.0,2025 ELK GROVE PARK DISTRICT LIFT STATION REBUILD,FIRE STATION NO. 93 KITCHEN REMODEL PROJECT,0.0,,,4.0,3,
2.092929861270442,0.8101074384831158,A,B,A_380,B_105,IL,IL,1.0,ELK GROVE VILLAGE,ELK GROVE VILLAGE,1.0,60007,60007,1.0,2025 ELK GROVE PARK DISTRICT LIFT STATION REBUILD,53RD ST AND FLAGG CREEK WATERMAIN PROJECT,0.0,,,4.0,4,
2.092929861270442,0.8101074384831158,A,B,A_380,B_75,IL,IL,1.0,ELK GROVE VILLAGE,ELK GROVE VILLAGE,1.0,60007,60007,1.0,2025 ELK GROVE PARK DISTRICT LIFT STATION REBUILD,2025 STREET RESURFACING PROJECT,0.0,,,4.0,5,
2.092929861270442,0.8101074384831158,A,B,A_380,B_758,IL,IL,1.0,ELK GROVE VILLAGE,ELK GROVE VILLAGE,1.0,60007,60007,1.0,2025 ELK GROVE PARK DISTRICT LIFT STATION REBUILD,HMA PAVEMENT RESURFACING,0.0,,,4.0,6,
2.092929861270442,0.8101074384831158,A,B,A_380,B_906,IL,IL,1.0,ELK GROVE VILLAGE,ELK GROVE VILLAGE,1.0,60007,60007,1.0,2025 ELK GROVE PARK DISTRICT LIFT STATION REBUILD,EUCLID AVENUE WATER MAIN IMPROVEMENTS,0.0,,,4.0,7,
2.092929861270442,0.8101074384831158,A,B,A_380,B_456,IL,IL,1.0,ELK GROVE VILLAGE,ELK GROVE VILLAGE,1.0,60007,60007,1.0,2025 ELK GROVE PARK DISTRICT LIFT STATION REBUILD,2025 GM ROADS PROGRAM,0.0,,,4.0,8,
2.092929861270442,0.8101074384831158,A,B,A_380,B_451,IL,IL,1.0,ELK GROVE VILLAGE,ELK GROVE VILLAGE,1.0,60007,60007,1.0,2025 ELK GROVE PARK DISTRICT LIFT STATION REBUILD,2025 ROAD PROGRAM,0.0,,,4.0,9,
2.092929861270442,0.8101074384831158,A,B,A_380,B_432,IL,IL,1.0,ELK GROVE VILLAGE,ELK GROVE VILLAGE,1.0,60007,60007,1.0,2025 ELK GROVE PARK DISTRICT LIFT STATION REBUILD,2025 CRACK SEALING PROJECT,0.0,,,4.0,10,
2.092929861270442,0.8101074384831158,A,B,A_380,B_387,IL,IL,1.0,ELK GROVE VILLAGE,ELK GROVE VILLAGE,1.0,60007,60007,1.0,2025 ELK GROVE PARK DISTRICT LIFT STATION REBUILD,NICHOLS LIBRARY PARKING DECK - MB227 - CITY OF NAPERVILLE,0.0,,,4.0,11,
2.092929861270442,0.8101074384831158,A,B,A_380,B_380,IL,IL,1.0,ELK GROVE VILLAGE,ELK GROVE VILLAGE,1.0,60007,60007,1.0,2025 ELK GROVE PARK DISTRICT LIFT STATION REBUILD,2025 HVAC REPLACEMENTS AT BARTLETT PARK DISTRICT COMMUNITY CENTER,0.0,,,4.0,12,
2.092929861270442,0.8101074384831158,A,B,A_380,B_347,IL,IL,1.0,ELK GROVE VILLAGE,ELK GROVE VILLAGE,1.0,60007,60007,1.0,2025 ELK GROVE PARK DISTRICT LIFT STATION REBUILD,CICERO AND MAYPOLE SEWER IMPROVEMENT PROJECT,0.0,,,4.0,13,
2.092929861270442,0.8101074384831158,A,B,A_380,B_319,IL,IL,1.0,ELK GROVE VILLAGE,ELK GROVE VILLAGE,1.0,60007,60007,1.0,2025 ELK GROVE PARK DISTRICT LIFT STATION REBUILD,PLAZA IMPROVEMENTS,0.0,,,4.0,14,
2.092929861270442,0.8101074384831158,A,B,A_380,B_250,IL,IL,1.0,ELK GROVE VILLAGE,ELK GROVE VILLAGE,1.0,60007,60007,1.0,2025 ELK GROVE PARK DISTRICT LIFT STATION REBUILD,LOMBARD MEADOWS - PHASE IV,0.0,,,4.0,15,
2.092929861270442,0.8101074384831158,A,B,A_380,B_599,IL,IL,1.0,ELK GROVE VILLAGE,ELK GROVE VILLAGE,1.0,60007,60007,1.0,2025 ELK GROVE PARK DISTRICT LIFT STATION REBUILD,FERN AVENUE - OGDEN AVENUE TO 40TH STREET,0.0,,,4.0,16,
2.092929861270442,0.8101074384831158,A,B,A_380,B_589,IL,IL,1.0,ELK GROVE VILLAGE,ELK GROVE VILLAGE,1.0,60007,60007,1.0,2025 ELK GROVE PARK DISTRICT LIFT STATION REBUILD,"STREET RESURFACING, INCLUDING HMA SURFACE REMOVAL",0.0,,,4.0,17,
2.092929861270442,0.8101074384831158,A,B,A_380,B_515,IL,IL,1.0,ELK GROVE VILLAGE,ELK GROVE VILLAGE,1.0,60007,60007,1.0,2025 ELK GROVE PARK DISTRICT LIFT STATION REBUILD,VILLAGE OF LINCOLNWOOD FACILITY IMPROVEMENTS,0.0,,,4.0,18,
2.092929861270442,0.8101074384831158,A,B,A_380,B_242,IL,IL,1.0,ELK GROVE VILLAGE,ELK GROVE VILLAGE,1.0,60007,60007,1.0,2025 ELK GROVE PARK DISTRICT LIFT STATION REBUILD,2025 CRACK FILLING PROJECT,0.0,,,4.0,19,
2.092929861270442,0.8101074384831158,A,B,A_380,B_801,IL,IL,1.0,ELK GROVE VILLAGE,ELK GROVE VILLAGE,1.0,60007,60007,1.0,2025 ELK GROVE PARK DISTRICT LIFT STATION REBUILD,2025 ROAD PROGRAM,0.0,,,4.0,20,
2.092929861270442,0.8101074384831158,A,B,A_380,B_830,IL,IL,1.0,ELK GROVE VILLAGE,ELK GROVE VILLAGE,1.0,60007,60007,1.0,2025 ELK GROVE PARK DISTRICT LIFT STATION REBUILD,2024 COLOR COATING - VARIOUS SITES,0.0,,,4.0,21,
2.092929861270442,0.8101074384831158,A,B,A_380,B_811,IL,IL,1.0,ELK GROVE VILLAGE,ELK GROVE VILLAGE,1.0,60007,60007,1.0,2025 ELK GROVE PARK DISTRICT LIFT STATION REBUILD,"2025 RECREATION CENTER OF HIGHLAND PARK POOL FILTER CHANGE, POOL DECK RENOVATION",0.0,,,4.0,22,
2.092929861270442,0.8101074384831158,A,B,A_380,B_631,IL,IL,1.0,ELK GROVE VILLAGE,ELK GROVE VILLAGE,1.0,60007,60007,1.0,2025 ELK GROVE PARK DISTRICT LIFT STATION REBUILD,MAVI STORE / ROSEMONT,0.0,,,4.0,23,
2.092929861270442,0.8101074384831158,A,B,A_380,B_759,IL,IL,1.0,ELK GROVE VILLAGE,ELK GROVE VILLAGE,1.0,60007,60007,1.0,2025 ELK GROVE PARK DISTRICT LIFT STATION REBUILD,2025 50/50 SIDEWALK REPLACEMENT PROGRAM,0.0,,,4.0,24,
2.092929861270442,0.8101074384831158,A,B,A_380,B_238,IL,IL,1.0,ELK GROVE VILLAGE,ELK GROVE VILLAGE,1.0,60007,60007,1.0,2025 ELK GROVE PARK DISTRICT LIFT STATION REBUILD,2025 WATER MAIN REPLACEMENT PROGRAM,0.0,,,4.0,25,
2.092929861270442,0.8101074384831158,A,B,A_380,B_185,IL,IL,1.0,ELK GROVE VILLAGE,ELK GROVE VILLAGE,1.0,60007,60007,1.0,2025 ELK GROVE PARK DISTRICT LIFT STATION REBUILD,2025 CRACK SEALING PROGRAM,0.0,,,4.0,26,
4.6196191632188786,0.9609123259929564,A,B,A_384,B_384,VA,VA,1.0,MIDLOTHIAN,MIDLOTHIAN,1.0,23114,23824,0.0,NORTH HALLSLEY SINGLE-FAMILY RESIDENTIAL SUBDIVISION-POOL,NORTH HALLSLEY RESIDENTIAL,1.0,,,4.0,1,
4.6196191632188786,0.9609123259929564,A,B,A_388,B_388,VT,VT,1.0,WOODFORD,WOODFORD,1.0,05201,05262,0.0,WOODFORD STATE PARK WATER UTILITY IMPROVEMENTS,WOODFORD STATE PARK WATER DISTRIBUTION UTILITY IMPROVEMENTS PROJECT,1.0,,,4.0,1,
8.688679430637757,0.9975823378019729,A,B,A_389,B_389,HI,HI,1.0,HONOLULU,HONOLULU,1.0,96814,,0.0,BLAISDELL CENTER REDEVELOPMENT ARENA SEWER REHABILITATION,BLAISDELL CENTER REDEVELOPMENT ARENA SEWER REHABILITATION,4.0,,,4.0,1,
7.802986427573264,0.9955421374232053,A,B,A_390,B_390,FL,FL,1.0,SOUTH DAYTONA,SOUTH DAYTONA,1.0,32119,32168,0.0,REED CANAL STORM WATER POND EXPANSION,REED CANAL STORMWATER POND EXPANSION PROJECT,2.0,,,4.0,1,
16.0667646266215,0.9999854314748834,A,B,A_392,B_410,TX,TX,1.0,WALLER,WALLER,1.0,77484,77484,1.0,WATER SANITARY DRAINAGE AND PAVING FACILITIES,"WATER DISTRIBUTION, SANITARY SEWER AND DRAINAGE FACILITIES TO SERVE MEADOWS AT I",1.0,,,4.0,1,
16.0667646266215,0.9999854314748834,A,B,A_392,B_778,TX,TX,1.0,WALLER,WALLER,1.0,77484,77484,1.0,WATER SANITARY DRAINAGE AND PAVING FACILITIES,"WATER, SANITARY, AND PAVING FACILITIES IN STONECREEK ESTATES SECTION 13",1.0,,,4.0,2,
2.092929861270442,0.8101074384831158,A,B,A_392,B_650,TX,TX,1.0,WALLER,WALLER,1.0,77484,77484,1.0,WATER SANITARY DRAINAGE AND PAVING FACILITIES,AMPED FITNESS COPPERFIELD / HEARTHSTONE PLAZA,0.0,,,4.0,3,
2.092929861270442,0.8101074384831158,A,B,A_392,B_412,TX,TX,1.0,WALLER,WALLER,1.0,77484,77484,1.0,WATER SANITARY DRAINAGE AND PAVING FACILITIES,FRY ROAD TOWN CENTER / BUILDING A,0.0,,,4.0,4,
2.092929861270442,0.8101074384831158,A,B,A_392,B_392,TX,TX,1.0,WALLER,WALLER,1.0,77484,77484,1.0,WATER SANITARY DRAINAGE AND PAVING FACILITIES,"WATER, DRAINAGE, PAVING, AND MASS GRADING AND DETENTION IMPROVEMENTS TO SERVE BR",0.0,,,4.0,5,
2.092929861270442,0.8101074384831158,A,B,A_392,B_276,TX,TX,1.0,WALLER,WALLER,1.0,77484,77484,1.0,WATER SANITARY DRAINAGE AND PAVING FACILITIES,CHICK-FIL-A #2513 SITE IMPROVEMENTS / HOUSTON,0.0,,,4.0,6,
2.092929861270442,0.8101074384831158,A,B,A_392,B_209,TX,TX,1.0,WALLER,WALLER,1.0,77484,77484,1.0,WATER SANITARY DRAINAGE AND PAVING FACILITIES,"CONSTRUCTION OF WATER, SANITARY, DRAINAGE, & PAVING FACILITIES IN GRANGE SECTION",0.0,,,4.0,7,
2.092929861270442,0.8101074384831158,A,B,A_392,B_43,TX,TX,1.0,WALLER,WALLER,1.0,77484,77484,1.0,WATER SANITARY DRAINAGE AND PAVING FACILITIES,BROWN-HUFSMITH RETAIL PHASE 1 - BUILDING C,0.0,,,4.0,8,
